1784893674869,Bat,Exercise,http://localhost:3251@Ant,false
1784893675262,Bee,Explore,null,true
1784893675992,alice,Play,http://localhost:3251@bear,false
1784893675993,bear,Play,http://localhost:3251@alice,true
1784893676660,bear,Play,http://localhost:3251@brice,false
1784893676661,brice,Play,http://localhost:3251@Bat,true
1784893676763,Ant,Walk,http://localhost:3251@Bat,true
1784893676764,Bat,Walk,http://localhost:3251@bear,false
1784893677877,Ant,Walk,http://localhost:3251@Bee,false
1784893677878,Bee,Walk,http://localhost:3251@Ant,false
1784893678280,Bat,Talk,http://localhost:3251@brice,false
1784893678281,brice,Talk,http://localhost:3251@Bee,true
1784893678803,bear,Explore,null,true
1784893679384,alice,Explore,null,false
1784893680077,Bee,Explore,null,true
1784893680531,Bat,Explore,null,true
1784893680705,bear,Dance,http://localhost:3251@brice,false
1784893680705,brice,Dance,http://localhost:3251@bear,true
1784893681004,alice,Talk,http://localhost:3251@Bee,false
1784893681005,Bee,Talk,http://localhost:3251@alice,true
1784893681338,Ant,Explore,null,false
1784893681887,Bat,Dance,http://localhost:3251@Bee,true
1784893681888,bear,Dance,http://localhost:3251@Bat,true
1784893682278,brice,Explore,null,true
1784893683250,alice,Explore,null,false
1784893683418,Bat,Explore,null,true
1784893683419,bear,Exercise,http://localhost:3251@Bee,false
1784893683419,Bee,Exercise,http://localhost:3251@brice,false
1784893684460,brice,Explore,null,true
1784893684811,alice,Explore,null,true
1784893685433,Ant,Explore,null,true
1784893685729,Bee,Sing,http://localhost:3251@brice,true
1784893685729,brice,Sing,http://localhost:3251@alice,true
1784893685988,Bat,Play,http://localhost:3251@Bee,true
1784893685988,bear,Play,http://localhost:3251@Bat,false
1784893686693,Bat,Talk,http://localhost:3251@Bee,true
1784893686694,Bee,Talk,http://localhost:3251@alice,true
1784893687288,brice,Explore,null,true
1784893687616,Ant,Explore,null,false
1784893687971,Bat,Play,http://localhost:3251@Bee,true
1784893687972,bear,Play,http://localhost:3251@Bat,true
1784893688249,Bee,Explore,null,true
1784893688614,alice,Dance,http://localhost:3251@bear,false
1784893688614,bear,Dance,http://localhost:3251@alice,true
1784893688915,Ant,Talk,http://localhost:3251@brice,true
1784893688916,brice,Talk,http://localhost:3251@Bee,true
1784893689523,bear,Dance,http://localhost:3251@Bee,true
1784893689523,Bee,Dance,http://localhost:3251@bear,false
1784893689759,alice,Exercise,http://localhost:3251@brice,true
1784893689761,brice,Exercise,http://localhost:3251@alice,true
1784893690592,Bat,Dance,http://localhost:3251@Bee,true
1784893690593,bear,Dance,http://localhost:3251@Bat,false
1784893690594,Bee,Talk,http://localhost:3251@alice,true
1784893690594,brice,Talk,http://localhost:3251@Bee,true
1784893691448,Ant,Play,http://localhost:3251@bear,true
1784893691449,bear,Play,http://localhost:3251@Ant,false
1784893692430,Ant,Talk,http://localhost:3251@Bat,false
1784893692431,Bat,Talk,http://localhost:3251@Ant,false
1784893692490,bear,Walk,http://localhost:3251@brice,true
1784893692492,brice,Walk,http://localhost:3251@bear,false
1784893692603,alice,Explore,null,false
1784893693775,Ant,Play,http://localhost:3251@bear,true
1784893693776,Bat,Dance,http://localhost:3251@Bee,true
1784893693777,bear,Dance,http://localhost:3251@Bat,true
1784893693777,brice,Play,http://localhost:3251@Ant,true
1784893694482,alice,Walk,http://localhost:3251@Bee,true
1784893694483,Bee,Walk,http://localhost:3251@Ant,false
1784893695027,Bat,Dance,http://localhost:3251@bear,true
1784893695027,bear,Dance,http://localhost:3251@brice,true
1784893695310,brice,Explore,null,false
1784893695538,Ant,Exercise,http://localhost:3251@Bat,true
1784893695539,bear,Exercise,http://localhost:3251@Ant,false
1784893696006,Bee,Explore,null,true
1784893696658,alice,Explore,null,false
1784893696876,bear,Dance,http://localhost:3251@brice,true
1784893696877,Bee,Dance,http://localhost:3251@bear,true
1784893697737,Ant,Explore,null,false
1784893697788,alice,Talk,http://localhost:3251@Bee,true
1784893697789,Bee,Talk,http://localhost:3251@alice,true
1784893698466,alice,Exercise,http://localhost:3251@brice,false
1784893698468,brice,Exercise,http://localhost:3251@alice,true
1784893698738,Bat,Dance,http://localhost:3251@Bee,true
1784893698738,Bee,Dance,http://localhost:3251@Bat,false
1784893698987,Ant,Sing,http://localhost:3251@Bee,false
1784893698990,bear,Sing,http://localhost:3251@Ant,false
1784893699715,alice,Dance,http://localhost:3251@bear,true
1784893699716,Ant,Dance,http://localhost:3251@alice,true
1784893700047,brice,Explore,null,false
1784893700265,Bee,Explore,null,false
1784893700842,alice,Exercise,http://localhost:3251@brice,true
1784893700842,bear,Exercise,http://localhost:3251@alice,false
1784893701586,Ant,Play,http://localhost:3251@bear,true
1784893701587,brice,Play,http://localhost:3251@Ant,false
1784893702582,Ant,Sing,http://localhost:3251@Bat,false
1784893702583,Bat,Sing,http://localhost:3251@brice,true
1784893702632,Bee,Explore,null,true
1784893702849,bear,Play,http://localhost:3251@brice,true
1784893702849,brice,Play,http://localhost:3251@Bat,false
1784893703397,alice,Play,http://localhost:3251@bear,false
1784893703398,Bat,Play,http://localhost:3251@alice,false
1784893703612,Bee,Fight,http://localhost:3251@Bat,true
1784893703613,brice,Fight,http://localhost:3251@Bee,true
1784893704433,Ant,Sing,http://localhost:3251@Bee,false
1784893704433,bear,Sing,http://localhost:3251@Ant,false
1784893704594,alice,Play,http://localhost:3251@bear,false
1784893704595,Bee,Play,http://localhost:3251@alice,true
1784893705132,brice,Explore,null,false
1784893705509,Bat,Explore,null,true
1784893705633,alice,Exercise,http://localhost:3251@bear,true
1784893705634,bear,Exercise,http://localhost:3251@Ant,false
1784893705862,Bee,Dance,http://localhost:3251@bear,false
1784893705862,brice,Dance,http://localhost:3251@Bee,true
1784893706617,bear,Talk,http://localhost:3251@brice,false
1784893706618,brice,Talk,http://localhost:3251@bear,false
1784893706797,alice,Exercise,http://localhost:3251@brice,true
1784893706798,Ant,Exercise,http://localhost:3251@alice,true
1784893706798,Bat,Play,http://localhost:3251@Bee,true
1784893706798,Bee,Play,http://localhost:3251@Bat,false
1784893707669,Bat,Fight,http://localhost:3251@bear,false
1784893707670,bear,Fight,http://localhost:3251@Bat,false
1784893707901,Bee,Dance,http://localhost:3251@brice,false
1784893707902,brice,Dance,http://localhost:3251@bear,false
1784893708770,alice,Walk,http://localhost:3251@brice,true
1784893708771,brice,Walk,http://localhost:3251@alice,true
1784893709215,Bat,Explore,null,false
1784893709626,Ant,Explore,null,false
1784893710042,Bat,Dance,http://localhost:3251@brice,true
1784893710043,brice,Dance,http://localhost:3251@bear,true
1784893710443,bear,Dance,http://localhost:3251@Bee,true
1784893710446,Bee,Dance,http://localhost:3251@bear,false
1784893710670,alice,Walk,http://localhost:3251@brice,true
1784893710671,brice,Walk,http://localhost:3251@alice,true
1784893711373,Bee,Fight,http://localhost:3251@Bat,true
1784893711373,brice,Fight,http://localhost:3251@Bee,false
1784893711772,Ant,Explore,null,false
1784893712499,Bat,Dance,http://localhost:3251@Bee,true
1784893712499,brice,Dance,http://localhost:3251@Bat,true
1784893712998,alice,Explore,null,true
1784893713513,Bee,Explore,null,true
1784893714052,Bat,Explore,null,false
1784893714359,alice,Dance,http://localhost:3251@bear,true
1784893714360,bear,Dance,http://localhost:3251@brice,true
1784893714954,Ant,Exercise,http://localhost:3251@brice,true
1784893714955,brice,Exercise,http://localhost:3251@alice,true
1784893715665,bear,Sing,http://localhost:3251@Bee,true
1784893715665,Bee,Sing,http://localhost:3251@bear,true
1784893716447,Ant,Explore,null,true
1784893716616,Bee,Talk,http://localhost:3251@alice,true
1784893716617,brice,Talk,http://localhost:3251@Bee,true
1784893717165,bear,Explore,null,false
1784893717500,alice,Sing,http://localhost:3251@bear,true
1784893717501,Bat,Sing,http://localhost:3251@alice,true
1784893718311,Ant,Dance,http://localhost:3251@Bee,true
1784893718312,bear,Exercise,http://localhost:3251@Ant,false
1784893718312,Bee,Dance,http://localhost:3251@Ant,false
1784893718312,brice,Exercise,http://localhost:3251@bear,true
1784893718950,alice,Walk,http://localhost:3251@brice,true
1784893718951,brice,Walk,http://localhost:3251@alice,true
1784893719054,Bat,Explore,null,false
1784893719863,Bee,Explore,null,true
1784893720399,Bat,Dance,http://localhost:3251@Bee,true
1784893720399,brice,Dance,http://localhost:3251@Bat,false
1784893720526,alice,Explore,null,true
1784893720527,bear,Explore,null,true
1784893721180,alice,Dance,http://localhost:3251@Bee,true
1784893721182,Bee,Dance,http://localhost:3251@bear,false
1784893721700,bear,Sing,http://localhost:3251@brice,true
1784893721701,brice,Sing,http://localhost:3251@alice,true
1784893721809,Ant,Explore,null,true
1784893722615,Bat,Explore,null,false
1784893722715,alice,Explore,null,false
1784893722943,Bee,Sing,http://localhost:3251@brice,false
1784893722944,brice,Sing,http://localhost:3251@alice,true
1784893723583,alice,Dance,http://localhost:3251@bear,false
1784893723584,bear,Dance,http://localhost:3251@brice,true
1784893724212,Bat,Explore,null,true
1784893724275,alice,Exercise,http://localhost:3251@Ant,false
1784893724275,Ant,Exercise,http://localhost:3251@Bat,false
1784893724497,brice,Explore,null,false
1784893724605,alice,Fight,http://localhost:3251@bear,false
1784893724605,bear,Fight,http://localhost:3251@Bat,true
1784893725125,Bee,Explore,null,true
1784893725490,bear,Talk,http://localhost:3251@brice,true
1784893725491,brice,Talk,http://localhost:3251@Bee,true
1784893725796,alice,Exercise,http://localhost:3251@brice,true
1784893725799,Bee,Exercise,http://localhost:3251@alice,true
1784893725860,Ant,Explore,null,false
1784893726519,alice,Talk,http://localhost:3251@brice,true
1784893726521,brice,Talk,http://localhost:3251@Bee,true
1784893727125,bear,Explore,null,false
1784893727477,Bee,Explore,null,false
1784893728142,alice,Explore,null,false
1784893728142,Bat,Talk,http://localhost:3251@bear,false
1784893728142,bear,Talk,http://localhost:3251@brice,true
1784893728776,Ant,Explore,null,false
1784893728777,Bee,Sing,http://localhost:3251@brice,true
1784893728777,brice,Sing,http://localhost:3251@Bee,true
1784893729103,alice,Talk,http://localhost:3251@bear,false
1784893729104,bear,Talk,http://localhost:3251@brice,false
1784893729408,Ant,Dance,http://localhost:3251@Bat,true
1784893729409,Bat,Dance,http://localhost:3251@Bee,true
1784893730074,alice,Dance,http://localhost:3251@brice,true
1784893730075,brice,Dance,http://localhost:3251@bear,false
1784893730376,Bee,Explore,null,true
1784893731235,Ant,Dance,http://localhost:3251@bear,true
1784893731236,bear,Dance,http://localhost:3251@brice,true
1784893731703,Bat,Explore,null,false
1784893732263,Bat,Talk,http://localhost:3251@bear,false
1784893732265,bear,Talk,http://localhost:3251@brice,true
1784893732446,alice,Explore,null,false
1784893732674,Bee,Explore,null,true
1784893733136,alice,Exercise,http://localhost:3251@Ant,true
1784893733136,Ant,Exercise,http://localhost:3251@Bat,false
1784893733685,brice,Explore,null,true
1784893734005,alice,Walk,http://localhost:3251@Bee,true
1784893734007,Bee,Walk,http://localhost:3251@Ant,true
1784893734059,bear,Talk,http://localhost:3251@brice,true
1784893734060,brice,Talk,http://localhost:3251@bear,true
1784893734921,alice,Walk,http://localhost:3251@Bat,true
1784893734922,Ant,Talk,http://localhost:3251@Bat,false
1784893734922,Bat,Walk,http://localhost:3251@bear,false
1784893734923,bear,Talk,http://localhost:3251@Ant,false
1784893736060,bear,Walk,http://localhost:3251@brice,true
1784893736061,brice,Walk,http://localhost:3251@bear,false
1784893736559,Bat,Explore,null,false
1784893736805,Bee,Sing,http://localhost:3251@brice,true
1784893736806,brice,Sing,http://localhost:3251@Bee,false
1784893738076,alice,Sing,http://localhost:3251@Bee,true
1784893738077,Bee,Sing,http://localhost:3251@brice,false
1784893738436,brice,Explore,null,true
1784893738568,Ant,Explore,null,false
1784893739294,Bat,Sing,http://localhost:3251@brice,true
1784893739296,brice,Sing,http://localhost:3251@Bat,true
1784893739708,Bee,Explore,null,true
1784893740125,bear,Sing,http://localhost:3251@Bee,true
1784893740126,brice,Sing,http://localhost:3251@bear,true
1784893740493,alice,Exercise,http://localhost:3251@Bat,true
1784893740494,Bat,Exercise,http://localhost:3251@Ant,false
1784893740873,Ant,Explore,null,false
1784893742020,Bee,Explore,null,false
1784893742380,bear,Explore,null,true
1784893742808,Bat,Talk,http://localhost:3251@brice,true
1784893742809,brice,Talk,http://localhost:3251@Bat,false
1784893743121,Ant,Explore,null,false
1784893743485,alice,Talk,http://localhost:3251@Bee,false
1784893743486,brice,Talk,http://localhost:3251@alice,true
1784893743724,Bat,Dance,http://localhost:3251@bear,false
1784893743726,bear,Dance,http://localhost:3251@brice,true
1784893744797,Ant,Explore,null,true
1784893744797,bear,Sing,http://localhost:3251@brice,true
1784893744798,brice,Sing,http://localhost:3251@alice,true
1784893745040,Bee,Explore,null,true
1784893745392,Ant,Fight,http://localhost:3251@Bat,true
1784893745394,Bat,Fight,http://localhost:3251@Ant,false
1784893745805,alice,Explore,null,false
1784893746089,Bat,Walk,http://localhost:3251@brice,false
1784893746090,brice,Walk,http://localhost:3251@bear,true
1784893746400,alice,Fight,http://localhost:3251@Ant,true
1784893746402,Ant,Fight,http://localhost:3251@alice,false
1784893746649,Bee,Explore,null,true
1784893746778,bear,Walk,http://localhost:3251@brice,true
1784893746780,brice,Walk,http://localhost:3251@bear,true
1784893747125,alice,Fight,http://localhost:3251@Bat,true
1784893747126,Bat,Fight,http://localhost:3251@Ant,false
1784893747945,Bat,Sing,http://localhost:3251@Bee,true
1784893747947,Bee,Sing,http://localhost:3251@brice,true
1784893748062,alice,Talk,http://localhost:3251@Ant,true
1784893748062,Ant,Talk,http://localhost:3251@Bat,false
1784893748331,brice,Explore,null,false
1784893748970,bear,Explore,null,true
1784893749494,Bee,Explore,null,true
1784893749559,Ant,Fight,http://localhost:3251@Bat,true
1784893749559,Bat,Fight,http://localhost:3251@Ant,false
1784893749669,alice,Explore,null,true
1784893749900,brice,Explore,null,false
1784893750559,bear,Explore,null,true
1784893751060,Bee,Explore,null,false
1784893751479,brice,Explore,null,true
1784893752140,alice,Exercise,http://localhost:3251@brice,true
1784893752141,Bee,Exercise,http://localhost:3251@alice,false
1784893752493,Bat,Dance,http://localhost:3251@bear,false
1784893752494,bear,Dance,http://localhost:3251@brice,true
1784893753366,alice,Exercise,http://localhost:3251@Bee,true
1784893753367,Bee,Exercise,http://localhost:3251@brice,false
1784893753822,bear,Walk,http://localhost:3251@brice,true
1784893753823,brice,Walk,http://localhost:3251@bear,true
1784893754391,alice,Walk,http://localhost:3251@Bat,true
1784893754393,Bat,Walk,http://localhost:3251@bear,false
1784893754625,Ant,Walk,http://localhost:3251@Bee,false
1784893754628,Bee,Walk,http://localhost:3251@Ant,false
1784893754970,alice,Exercise,http://localhost:3251@brice,true
1784893754971,brice,Exercise,http://localhost:3251@alice,true
1784893755904,bear,Walk,http://localhost:3251@brice,true
1784893755905,brice,Walk,http://localhost:3251@bear,true
1784893755954,alice,Fight,http://localhost:3251@brice,true
1784893755955,Ant,Fight,http://localhost:3251@alice,false
1784893755955,Bat,Explore,null,false
1784893756926,Bee,Explore,null,true
1784893757148,alice,Walk,http://localhost:3251@bear,true
1784893757148,bear,Walk,http://localhost:3251@brice,true
1784893757513,bear,Fight,http://localhost:3251@brice,true
1784893757514,brice,Fight,http://localhost:3251@bear,true
1784893757876,alice,Dance,http://localhost:3251@Bat,true
1784893757877,Bat,Dance,http://localhost:3251@Bee,true
1784893758609,alice,Fight,http://localhost:3251@Bee,true
1784893758609,Ant,Dance,http://localhost:3251@Bee,true
1784893758609,Bat,Dance,http://localhost:3251@Ant,false
1784893758610,Bee,Fight,http://localhost:3251@Bat,true
1784893759385,alice,Sing,http://localhost:3251@brice,true
1784893759386,brice,Sing,http://localhost:3251@alice,true
1784893760002,bear,Sing,http://localhost:3251@Bee,true
1784893760002,brice,Sing,http://localhost:3251@bear,false
1784893760330,Bee,Explore,null,true
1784893760615,alice,Play,http://localhost:3251@bear,false
1784893760616,brice,Play,http://localhost:3251@alice,false
1784893760799,Bat,Explore,null,true
1784893761302,Bat,Talk,http://localhost:3251@Bee,true
1784893761303,Bee,Talk,http://localhost:3251@alice,true
1784893761464,Ant,Explore,null,false
1784893761810,alice,Exercise,http://localhost:3251@brice,true
1784893761811,brice,Exercise,http://localhost:3251@alice,true
1784893762276,alice,Talk,http://localhost:3251@Bat,true
1784893762277,Bat,Talk,http://localhost:3251@brice,false
1784893762277,Bee,Talk,http://localhost:3251@alice,true
1784893762278,brice,Talk,http://localhost:3251@Bee,true
1784893762831,bear,Explore,null,true
1784893763502,alice,Dance,http://localhost:3251@bear,true
1784893763502,Ant,Dance,http://localhost:3251@alice,true
1784893764015,alice,Exercise,http://localhost:3251@brice,true
1784893764015,brice,Exercise,http://localhost:3251@alice,true
1784893764354,bear,Explore,null,false
1784893765058,alice,Talk,http://localhost:3251@Bee,true
1784893765058,Ant,Explore,null,false
1784893765058,Bee,Talk,http://localhost:3251@alice,true
1784893765635,bear,Play,http://localhost:3251@alice,true
1784893765637,brice,Play,http://localhost:3251@bear,true
1784893765745,Bat,Explore,null,false
1784893766580,Bee,Explore,null,true
1784893767537,Bat,Fight,http://localhost:3251@Bee,true
1784893767537,Bee,Fight,http://localhost:3251@Bat,false
1784893767694,bear,Walk,http://localhost:3251@brice,true
1784893767695,brice,Walk,http://localhost:3251@bear,true
1784893768544,Bee,Fight,http://localhost:3251@Bat,true
1784893768545,brice,Fight,http://localhost:3251@Bee,true
1784893768847,alice,Dance,http://localhost:3251@Bat,true
1784893768848,Bat,Dance,http://localhost:3251@Bee,false
1784893769067,Ant,Play,http://localhost:3251@bear,true
1784893769068,bear,Play,http://localhost:3251@Ant,false
1784893769536,Bat,Talk,http://localhost:3251@Bee,true
1784893769537,Bee,Talk,http://localhost:3251@alice,true
1784893769590,Ant,Talk,http://localhost:3251@brice,true
1784893769591,brice,Talk,http://localhost:3251@Bee,true
1784893770625,alice,Exercise,http://localhost:3251@brice,true
1784893770625,brice,Exercise,http://localhost:3251@alice,true
1784893770806,Bat,Sing,http://localhost:3251@brice,false
1784893770807,bear,Sing,http://localhost:3251@Bat,true
1784893771146,Ant,Explore,null,true
1784893771147,Bee,Explore,null,true
1784893771619,Bee,Fight,http://localhost:3251@brice,false
1784893771620,brice,Fight,http://localhost:3251@bear,true
1784893772271,alice,Fight,http://localhost:3251@brice,true
1784893772272,Bee,Fight,http://localhost:3251@alice,true
1784893772380,bear,Explore,null,true
1784893772620,alice,Fight,http://localhost:3251@brice,true
1784893772621,brice,Fight,http://localhost:3251@bear,true
1784893772731,Ant,Explore,null,true
1784893773351,alice,Dance,http://localhost:3251@Bat,true
1784893773352,Bat,Dance,http://localhost:3251@Bee,true
1784893773644,Ant,Sing,http://localhost:3251@Bee,false
1784893773644,Bee,Sing,http://localhost:3251@brice,false
1784893774354,Bat,Talk,http://localhost:3251@brice,true
1784893774355,Bee,Talk,http://localhost:3251@Bat,true
1784893774648,alice,Sing,http://localhost:3251@bear,true
1784893774649,bear,Explore,null,false
1784893774650,brice,Sing,http://localhost:3251@alice,false
1784893775665,alice,Sing,http://localhost:3251@Bat,true
1784893775666,Bat,Sing,http://localhost:3251@brice,true
1784893775722,Ant,Fight,http://localhost:3251@brice,false
1784893775722,bear,Play,http://localhost:3251@Bee,true
1784893775723,Bee,Play,http://localhost:3251@bear,false
1784893775723,brice,Fight,http://localhost:3251@bear,true
1784893776632,Bat,Fight,http://localhost:3251@Ant,false
1784893776633,bear,Fight,http://localhost:3251@Bat,true
1784893777288,Bee,Explore,null,true
1784893777289,brice,Explore,null,true
1784893777925,Bat,Dance,http://localhost:3251@Bee,true
1784893777925,brice,Dance,http://localhost:3251@Bat,true
1784893778220,alice,Dance,http://localhost:3251@bear,true
1784893778221,Bee,Dance,http://localhost:3251@alice,true
1784893778888,alice,Dance,http://localhost:3251@Ant,true
1784893778889,Ant,Dance,http://localhost:3251@Bee,true
1784893779526,alice,Dance,http://localhost:3251@Bee,true
1784893779527,bear,Fight,http://localhost:3251@brice,true
1784893779527,Bee,Dance,http://localhost:3251@bear,false
1784893779527,brice,Fight,http://localhost:3251@bear,true
1784893780428,Bat,Walk,http://localhost:3251@bear,false
1784893780429,Bee,Walk,http://localhost:3251@Bat,false
1784893781498,Bat,Talk,http://localhost:3251@Bee,true
1784893781500,Bee,Talk,http://localhost:3251@alice,true
1784893782141,alice,Play,http://localhost:3251@bear,false
1784893782142,bear,Play,http://localhost:3251@alice,true
1784893782762,alice,Dance,http://localhost:3251@Bee,true
1784893782763,Bee,Dance,http://localhost:3251@bear,false
1784893782979,Ant,Explore,null,true
1784893783266,bear,Exercise,http://localhost:3251@Ant,false
1784893783267,brice,Exercise,http://localhost:3251@bear,true
1784893783960,Ant,Exercise,http://localhost:3251@Bat,false
1784893783961,Bat,Exercise,http://localhost:3251@Ant,false
1784893784295,alice,Explore,null,false
1784893784517,Bee,Walk,http://localhost:3251@brice,false
1784893784519,brice,Walk,http://localhost:3251@bear,true
1784893785209,alice,Dance,http://localhost:3251@bear,true
1784893785210,bear,Dance,http://localhost:3251@brice,true
1784893785576,Ant,Explore,null,false
1784893785576,bear,Talk,http://localhost:3251@Bee,true
1784893785577,Bee,Talk,http://localhost:3251@alice,true
1784893785852,alice,Sing,http://localhost:3251@Bat,true
1784893785852,Bat,Sing,http://localhost:3251@brice,true
1784893786125,bear,Talk,http://localhost:3251@brice,true
1784893786125,brice,Talk,http://localhost:3251@Bee,true
1784893787120,Bee,Explore,null,false
1784893787386,alice,Explore,null,false
1784893787497,Ant,Walk,http://localhost:3251@alice,false
1784893787498,bear,Walk,http://localhost:3251@Ant,true
1784893787615,Bat,Exercise,http://localhost:3251@Ant,false
1784893787615,Bee,Exercise,http://localhost:3251@Bat,false
1784893787731,brice,Explore,null,false
1784893788923,alice,Explore,null,false
1784893788975,bear,Dance,http://localhost:3251@brice,false
1784893788976,brice,Dance,http://localhost:3251@bear,true
1784893789142,Bee,Explore,null,true
1784893789364,Ant,Sing,http://localhost:3251@Bee,true
1784893789364,Bat,Sing,http://localhost:3251@Ant,true
1784893790192,alice,Sing,http://localhost:3251@bear,true
1784893790193,Bee,Sing,http://localhost:3251@alice,true
1784893790245,Ant,Play,http://localhost:3251@bear,true
1784893790245,bear,Play,http://localhost:3251@alice,true
1784893790876,Bat,Sing,http://localhost:3251@brice,true
1784893790876,brice,Sing,http://localhost:3251@alice,true
1784893791559,alice,Dance,http://localhost:3251@Ant,false
1784893791560,Ant,Dance,http://localhost:3251@Bee,true
1784893791796,Bat,Talk,http://localhost:3251@Bee,true
1784893791796,Bee,Talk,http://localhost:3251@alice,true
1784893793151,alice,Fight,http://localhost:3251@brice,true
1784893793152,Bee,Fight,http://localhost:3251@alice,true
1784893793791,Ant,Talk,http://localhost:3251@Bat,false
1784893793792,bear,Explore,null,false
1784893793792,brice,Talk,http://localhost:3251@Ant,false
1784893794112,alice,Talk,http://localhost:3251@Bee,true
1784893794112,bear,Talk,http://localhost:3251@alice,true
1784893794676,Bee,Explore,null,true
1784893794731,alice,Talk,http://localhost:3251@brice,true
1784893794733,brice,Talk,http://localhost:3251@Bee,true
1784893795676,Ant,Sing,http://localhost:3251@Bee,false
1784893795677,bear,Sing,http://localhost:3251@Ant,false
1784893796221,Bee,Explore,null,true
1784893796273,alice,Explore,null,false
1784893796609,bear,Sing,http://localhost:3251@brice,true
