1785133517603,alice,http://localhost:3251@Bee,-0.588089700375
1785133518106,alice,Talk,-0.588089700375
1785133518106,alice,http://localhost:3251@Bee,-0.588089700375
1785133517603,Ant,Play,-0.5678127478880657
1785133517603,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133518106,Ant,Play,-0.5678127478880657
1785133518106,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133517603,Bat,Play,-0.5621488157278822
1785133517603,Bat,http://localhost:3251@Ant,-0.5621488157278822
1785133518106,Bat,Play,-0.5593380716492428
1785133518106,Bat,http://localhost:3251@Ant,-0.5593380716492428
1785133517603,Bee,Talk,-0.5793123880856905
1785133517603,Bee,http://localhost:3251@alice,-0.5793123880856905
1785133518106,Bee,Talk,-0.5764158261452621
1785133518106,Bee,http://localhost:3251@alice,-0.5764158261452621
1785133518615,alice,Talk,-0.588089700375
1785133518615,alice,http://localhost:3251@Bee,-0.588089700375
1785133519125,alice,Talk,-0.588089700375
1785133519125,alice,http://localhost:3251@Bee,-0.588089700375
1785133518615,Ant,Play,-0.5678127478880657
1785133518615,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133519125,Ant,Play,-0.5678127478880657
1785133519125,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133518615,Bat,Play,-0.5565413812909965
1785133518615,Bat,http://localhost:3251@Ant,-0.5565413812909965
1785133519125,Bat,Play,-0.5537586743845415
1785133519125,Bat,http://localhost:3251@Ant,-0.5537586743845415
1785133518615,Bee,Talk,-0.5735337470145357
1785133518615,Bee,http://localhost:3251@alice,-0.5735337470145357
1785133519125,Bee,Talk,-0.570666078279463
1785133519125,Bee,http://localhost:3251@alice,-0.570666078279463
1785133519629,alice,Talk,-0.588089700375
1785133519629,alice,http://localhost:3251@Bee,-0.588089700375
1785133520139,alice,Talk,-0.588089700375
1785133520139,alice,http://localhost:3251@Bee,-0.588089700375
1785133519629,Ant,Play,-0.5678127478880657
1785133519629,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133519629,Ant,Fight,0.5
1785133519629,Ant,http://localhost:3251@bear,0.5
1785133520139,Ant,Play,-0.5678127478880657
1785133520139,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133520139,Ant,Fight,0.5
1785133520139,Ant,http://localhost:3251@bear,0.5
1785133519629,Bat,Play,-0.5509898810126188
1785133519629,Bat,http://localhost:3251@Ant,-0.5509898810126188
1785133520139,Bat,Play,-0.5482349316075558
1785133520139,Bat,http://localhost:3251@Ant,-0.5482349316075558
1785133519629,bear,Fight,-0.6
1785133519629,bear,http://localhost:3251@Ant,-0.6
1785133520139,bear,Fight,-0.597
1785133520139,bear,http://localhost:3251@Ant,-0.597
1785133519629,Bee,Talk,-0.5678127478880657
1785133519629,Bee,http://localhost:3251@alice,-0.5678127478880657
1785133520139,Bee,Talk,-0.5678127478880657
1785133520139,Bee,http://localhost:3251@alice,-0.5678127478880657
1785133520646,alice,Talk,-0.588089700375
1785133520646,alice,http://localhost:3251@Bee,-0.588089700375
1785133521148,alice,Talk,-0.588089700375
1785133521148,alice,http://localhost:3251@Bee,-0.588089700375
1785133520646,Ant,Play,-0.5678127478880657
1785133520646,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133520646,Ant,Fight,0.5
1785133520646,Ant,http://localhost:3251@bear,0.5
1785133521148,Ant,Play,-0.5678127478880657
1785133521148,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133521148,Ant,Fight,0.5
1785133521148,Ant,http://localhost:3251@bear,0.5
1785133520646,Bat,Play,-0.545493756949518
1785133520646,Bat,http://localhost:3251@Ant,-0.545493756949518
1785133521148,Bat,Play,-0.5427662881647703
1785133521148,Bat,http://localhost:3251@Ant,-0.5427662881647703
1785133520646,bear,Fight,-0.594015
1785133520646,bear,http://localhost:3251@Ant,-0.594015
1785133521148,bear,Fight,-0.5910449249999999
1785133521148,bear,http://localhost:3251@Ant,-0.5910449249999999
1785133520646,Bee,Talk,-0.5678127478880657
1785133520646,Bee,http://localhost:3251@alice,-0.5678127478880657
1785133521148,Bee,Talk,-0.5678127478880657
1785133521148,Bee,http://localhost:3251@alice,-0.5678127478880657
1785133521651,alice,Talk,-0.588089700375
1785133521651,alice,http://localhost:3251@Bee,-0.588089700375
1785133521651,alice,Walk,0.5
1785133521651,alice,http://localhost:3251@brice,0.5
1785133522163,alice,Talk,-0.5851492518731249
1785133522163,alice,http://localhost:3251@Bee,-0.5851492518731249
1785133522163,alice,Walk,0.4975
1785133522163,alice,http://localhost:3251@brice,0.4975
1785133521651,Ant,Play,-0.5678127478880657
1785133521651,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133521651,Ant,Fight,0.5
1785133521651,Ant,http://localhost:3251@bear,0.5
1785133522163,Ant,Play,-0.5678127478880657
1785133522163,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133522163,Ant,Fight,0.5
1785133522163,Ant,http://localhost:3251@bear,0.5
1785133521651,Bat,Play,-0.5400524567239465
1785133521651,Bat,http://localhost:3251@Ant,-0.5400524567239465
1785133522163,Bat,Play,-0.5373521944403268
1785133522163,Bat,http://localhost:3251@Ant,-0.5373521944403268
1785133521651,bear,Fight,-0.588089700375
1785133521651,bear,http://localhost:3251@Ant,-0.588089700375
1785133522163,bear,Fight,-0.5851492518731249
1785133522163,bear,http://localhost:3251@Ant,-0.5851492518731249
1785133521651,Bee,Talk,-0.5678127478880657
1785133521651,Bee,http://localhost:3251@alice,-0.5678127478880657
1785133522163,Bee,Talk,-0.5678127478880657
1785133522163,Bee,http://localhost:3251@alice,-0.5678127478880657
1785133521651,brice,Walk,0.5
1785133521651,brice,http://localhost:3251@alice,0.5
1785133522163,brice,Walk,0.4975
1785133522163,brice,http://localhost:3251@alice,0.4975
1785133522676,alice,Talk,-0.5822235056137594
1785133522676,alice,http://localhost:3251@Bee,-0.5822235056137594
1785133522676,alice,Walk,0.4950125
1785133522676,alice,http://localhost:3251@brice,0.4950125
1785133523176,alice,Talk,-0.5793123880856905
1785133523176,alice,http://localhost:3251@Bee,-0.5793123880856905
1785133523176,alice,Walk,0.4925374375
1785133523176,alice,http://localhost:3251@brice,0.4925374375
1785133522676,Ant,Play,-0.5678127478880657
1785133522676,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133522676,Ant,Fight,0.5
1785133522676,Ant,http://localhost:3251@bear,0.5
1785133523176,Ant,Play,-0.5678127478880657
1785133523176,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133523176,Ant,Fight,0.5
1785133523176,Ant,http://localhost:3251@bear,0.5
1785133522676,Bat,Play,-0.5346654334681251
1785133522676,Bat,http://localhost:3251@Ant,-0.5346654334681251
1785133523176,Bat,Play,-0.5319921063007845
1785133523176,Bat,http://localhost:3251@Ant,-0.5319921063007845
1785133522676,bear,Fight,-0.5822235056137594
1785133522676,bear,http://localhost:3251@Ant,-0.5822235056137594
1785133523176,bear,Fight,-0.5793123880856905
1785133523176,bear,http://localhost:3251@Ant,-0.5793123880856905
1785133522676,Bee,Talk,-0.5678127478880657
1785133522676,Bee,http://localhost:3251@alice,-0.5678127478880657
1785133523176,Bee,Talk,-0.5678127478880657
1785133523176,Bee,http://localhost:3251@alice,-0.5678127478880657
1785133522676,brice,Walk,0.4950125
1785133522676,brice,http://localhost:3251@alice,0.4950125
1785133523176,brice,Walk,0.4925374375
1785133523176,brice,http://localhost:3251@alice,0.4925374375
1785133523685,alice,Talk,-0.5764158261452621
1785133523685,alice,http://localhost:3251@Bee,-0.5764158261452621
1785133523685,alice,Walk,0.49007475031250003
1785133523685,alice,http://localhost:3251@brice,0.49007475031250003
1785133524193,alice,Talk,-0.5735337470145357
1785133524193,alice,http://localhost:3251@Bee,-0.5735337470145357
1785133524193,alice,Walk,0.48762437656093754
1785133524193,alice,http://localhost:3251@brice,0.48762437656093754
1785133523685,Ant,Play,-0.5678127478880657
1785133523685,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133523685,Ant,Fight,0.5
1785133523685,Ant,http://localhost:3251@bear,0.5
1785133524193,Ant,Play,-0.5678127478880657
1785133524193,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133524193,Ant,Fight,0.5
1785133524193,Ant,http://localhost:3251@bear,0.5
1785133523685,Bat,Play,-0.5293321457692806
1785133523685,Bat,http://localhost:3251@Ant,-0.5293321457692806
1785133524193,Bat,Play,-0.5266854850404341
1785133524193,Bat,http://localhost:3251@Ant,-0.5266854850404341
1785133523685,bear,Fight,-0.5764158261452621
1785133523685,bear,http://localhost:3251@Ant,-0.5764158261452621
1785133524193,bear,Fight,-0.5735337470145357
1785133524193,bear,http://localhost:3251@Ant,-0.5735337470145357
1785133523685,Bee,Talk,-0.5678127478880657
1785133523685,Bee,http://localhost:3251@alice,-0.5678127478880657
1785133524193,Bee,Talk,-0.5678127478880657
1785133524193,Bee,http://localhost:3251@alice,-0.5678127478880657
1785133523685,brice,Walk,0.49007475031250003
1785133523685,brice,http://localhost:3251@alice,0.49007475031250003
1785133524193,brice,Walk,0.48762437656093754
1785133524193,brice,http://localhost:3251@alice,0.48762437656093754
1785133524699,alice,Talk,-0.570666078279463
1785133524699,alice,http://localhost:3251@Bee,-0.570666078279463
1785133524699,alice,Walk,0.48518625467813287
1785133524699,alice,http://localhost:3251@brice,0.48518625467813287
1785133525204,alice,Talk,-0.5678127478880657
1785133525204,alice,http://localhost:3251@Bee,-0.5678127478880657
1785133525204,alice,Walk,0.4827603234047422
1785133525204,alice,http://localhost:3251@brice,0.4827603234047422
1785133524699,Ant,Play,-0.5678127478880657
1785133524699,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133524699,Ant,Fight,0.5
1785133524699,Ant,http://localhost:3251@bear,0.5
1785133525204,Ant,Play,-0.5678127478880657
1785133525204,Ant,http://localhost:3251@Bat,-0.5678127478880657
1785133525204,Ant,Fight,0.5
1785133525204,Ant,http://localhost:3251@bear,0.5
1785133525204,Ant,Sing,0.5
1785133525204,Ant,http://localhost:3251@Bee,0.5
1785133524699,Bat,Play,-0.5240520576152319
1785133524699,Bat,http://localhost:3251@Ant,-0.5240520576152319
1785133525204,Bat,Play,-0.5214317973271557
1785133525204,Bat,http://localhost:3251@Ant,-0.5214317973271557
1785133524699,bear,Fight,-0.570666078279463
1785133524699,bear,http://localhost:3251@Ant,-0.570666078279463
1785133525204,bear,Fight,-0.5678127478880657
1785133525204,bear,http://localhost:3251@Ant,-0.5678127478880657
1785133524699,Bee,Talk,-0.5678127478880657
1785133524699,Bee,http://localhost:3251@alice,-0.5678127478880657
1785133525204,Bee,Talk,-0.5678127478880657
1785133525204,Bee,http://localhost:3251@alice,-0.5678127478880657
1785133525204,Bee,Sing,-0.6
1785133525204,Bee,http://localhost:3251@Ant,-0.6
1785133524699,brice,Walk,0.48518625467813287
1785133524699,brice,http://localhost:3251@alice,0.48518625467813287
1785133525204,brice,Walk,0.4827603234047422
1785133525204,brice,http://localhost:3251@alice,0.4827603234047422
1785133525706,alice,Talk,-0.5649736841486254
1785133525706,alice,http://localhost:3251@Bee,-0.5649736841486254
1785133525706,alice,Walk,0.4803465217877185
1785133525706,alice,http://localhost:3251@brice,0.4803465217877185
1785133526209,alice,Talk,-0.5621488157278822
1785133526209,alice,http://localhost:3251@Bee,-0.5621488157278822
1785133526209,alice,Walk,0.47794478917877986
1785133526209,alice,http://localhost:3251@brice,0.47794478917877986
1785133525706,Ant,Play,-0.5649736841486254
1785133525706,Ant,http://localhost:3251@Bat,-0.5649736841486254
1785133525706,Ant,Fight,0.4975
1785133525706,Ant,http://localhost:3251@bear,0.4975
1785133525706,Ant,Sing,0.4975
1785133525706,Ant,http://localhost:3251@Bee,0.4975
1785133526209,Ant,Play,-0.5621488157278822
1785133526209,Ant,http://localhost:3251@Bat,-0.5621488157278822
1785133526209,Ant,Fight,0.4950125
1785133526209,Ant,http://localhost:3251@bear,0.4950125
1785133526209,Ant,Sing,0.4950125
1785133526209,Ant,http://localhost:3251@Bee,0.4950125
1785133525706,Bat,Play,-0.51882463834052
1785133525706,Bat,http://localhost:3251@Ant,-0.51882463834052
1785133526209,Bat,Play,-0.5162305151488173
1785133526209,Bat,http://localhost:3251@Ant,-0.5162305151488173
1785133525706,bear,Fight,-0.5678127478880657
1785133525706,bear,http://localhost:3251@Ant,-0.5678127478880657
1785133526209,bear,Fight,-0.5678127478880657
1785133526209,bear,http://localhost:3251@Ant,-0.5678127478880657
1785133525706,Bee,Talk,-0.5649736841486254
1785133525706,Bee,http://localhost:3251@alice,-0.5649736841486254
1785133525706,Bee,Sing,-0.597
1785133525706,Bee,http://localhost:3251@Ant,-0.597
1785133526209,Bee,Talk,-0.5621488157278822
1785133526209,Bee,http://localhost:3251@alice,-0.5621488157278822
1785133526209,Bee,Sing,-0.594015
1785133526209,Bee,http://localhost:3251@Ant,-0.594015
1785133525706,brice,Walk,0.4827603234047422
1785133525706,brice,http://localhost:3251@alice,0.4827603234047422
1785133526209,brice,Walk,0.4827603234047422
1785133526209,brice,http://localhost:3251@alice,0.4827603234047422
1785133526718,alice,Talk,-0.5593380716492428
1785133526718,alice,http://localhost:3251@Bee,-0.5593380716492428
1785133526718,alice,Walk,0.47555506523288593
1785133526718,alice,http://localhost:3251@brice,0.47555506523288593
1785133527231,alice,Talk,-0.5565413812909965
1785133527231,alice,http://localhost:3251@Bee,-0.5565413812909965
1785133527231,alice,Walk,0.4731772899067215
1785133527231,alice,http://localhost:3251@brice,0.4731772899067215
1785133526718,Ant,Play,-0.5593380716492428
1785133526718,Ant,http://localhost:3251@Bat,-0.5593380716492428
1785133526718,Ant,Fight,0.4925374375
1785133526718,Ant,http://localhost:3251@bear,0.4925374375
1785133526718,Ant,Sing,0.4925374375
1785133526718,Ant,http://localhost:3251@Bee,0.4925374375
1785133527231,Ant,Play,-0.5565413812909965
1785133527231,Ant,http://localhost:3251@Bat,-0.5565413812909965
1785133527231,Ant,Fight,0.49007475031250003
1785133527231,Ant,http://localhost:3251@bear,0.49007475031250003
1785133527231,Ant,Sing,0.49007475031250003
1785133527231,Ant,http://localhost:3251@Bee,0.49007475031250003
1785133526718,Bat,Play,-0.5136493625730733
1785133526718,Bat,http://localhost:3251@Ant,-0.5136493625730733
1785133527231,Bat,Play,-0.5110811157602079
1785133527231,Bat,http://localhost:3251@Ant,-0.5110811157602079
1785133526718,bear,Fight,-0.5678127478880657
1785133526718,bear,http://localhost:3251@Ant,-0.5678127478880657
1785133527231,bear,Fight,-0.5678127478880657
1785133527231,bear,http://localhost:3251@Ant,-0.5678127478880657
1785133526718,Bee,Talk,-0.5593380716492428
1785133526718,Bee,http://localhost:3251@alice,-0.5593380716492428
1785133526718,Bee,Sing,-0.5910449249999999
1785133526718,Bee,http://localhost:3251@Ant,-0.5910449249999999
1785133527231,Bee,Talk,-0.5565413812909965
1785133527231,Bee,http://localhost:3251@alice,-0.5565413812909965
1785133527231,Bee,Sing,-0.588089700375
1785133527231,Bee,http://localhost:3251@Ant,-0.588089700375
1785133526718,brice,Walk,0.4827603234047422
1785133526718,brice,http://localhost:3251@alice,0.4827603234047422
1785133527231,brice,Walk,0.4827603234047422
1785133527231,brice,http://localhost:3251@alice,0.4827603234047422
1785133527738,alice,Talk,-0.5537586743845415
1785133527738,alice,http://localhost:3251@Bee,-0.5537586743845415
1785133527738,alice,Walk,0.47081140345718786
1785133527738,alice,http://localhost:3251@brice,0.47081140345718786
1785133528243,alice,Talk,-0.5537586743845415
1785133528243,alice,http://localhost:3251@Bee,-0.5537586743845415
1785133528243,alice,Walk,0.47081140345718786
1785133528243,alice,http://localhost:3251@brice,0.47081140345718786
1785133527738,Ant,Play,-0.5537586743845415
1785133527738,Ant,http://localhost:3251@Bat,-0.5537586743845415
1785133527738,Ant,Fight,0.48762437656093754
1785133527738,Ant,http://localhost:3251@bear,0.48762437656093754
1785133527738,Ant,Sing,0.48762437656093754
1785133527738,Ant,http://localhost:3251@Bee,0.48762437656093754
1785133528243,Ant,Play,-0.5509898810126188
1785133528243,Ant,http://localhost:3251@Bat,-0.5509898810126188
1785133528243,Ant,Fight,0.48518625467813287
1785133528243,Ant,http://localhost:3251@bear,0.48518625467813287
1785133528243,Ant,Sing,0.48518625467813287
1785133528243,Ant,http://localhost:3251@Bee,0.48518625467813287
1785133527738,Bat,Play,-0.5085257101814068
1785133527738,Bat,http://localhost:3251@Ant,-0.5085257101814068
1785133528243,Bat,Play,-0.5059830816304998
1785133528243,Bat,http://localhost:3251@Ant,-0.5059830816304998
1785133527738,bear,Fight,-0.5678127478880657
1785133527738,bear,http://localhost:3251@Ant,-0.5678127478880657
1785133528243,bear,Fight,-0.5678127478880657
1785133528243,bear,http://localhost:3251@Ant,-0.5678127478880657
1785133527738,Bee,Talk,-0.5537586743845415
1785133527738,Bee,http://localhost:3251@alice,-0.5537586743845415
1785133527738,Bee,Sing,-0.5851492518731249
1785133527738,Bee,http://localhost:3251@Ant,-0.5851492518731249
1785133528243,Bee,Talk,-0.5509898810126188
1785133528243,Bee,http://localhost:3251@alice,-0.5509898810126188
1785133528243,Bee,Sing,-0.5822235056137594
1785133528243,Bee,http://localhost:3251@Ant,-0.5822235056137594
1785133527738,brice,Walk,0.4827603234047422
1785133527738,brice,http://localhost:3251@alice,0.4827603234047422
1785133528243,brice,Walk,0.4827603234047422
1785133528243,brice,http://localhost:3251@alice,0.4827603234047422
1785133528754,alice,Talk,-0.5537586743845415
1785133528754,alice,http://localhost:3251@Bee,-0.5537586743845415
1785133528754,alice,Walk,0.47081140345718786
1785133528754,alice,http://localhost:3251@brice,0.47081140345718786
1785133529259,alice,Talk,-0.5537586743845415
1785133529259,alice,http://localhost:3251@Bee,-0.5537586743845415
1785133529259,alice,Walk,0.47081140345718786
1785133529259,alice,http://localhost:3251@brice,0.47081140345718786
1785133528754,Ant,Play,-0.5482349316075558
1785133528754,Ant,http://localhost:3251@Bat,-0.5482349316075558
1785133528754,Ant,Fight,0.4827603234047422
1785133528754,Ant,http://localhost:3251@bear,0.4827603234047422
1785133528754,Ant,Sing,0.4827603234047422
1785133528754,Ant,http://localhost:3251@Bee,0.4827603234047422
1785133529259,Ant,Play,-0.545493756949518
1785133529259,Ant,http://localhost:3251@Bat,-0.545493756949518
1785133529259,Ant,Fight,0.4803465217877185
1785133529259,Ant,http://localhost:3251@bear,0.4803465217877185
1785133529259,Ant,Sing,0.4803465217877185
1785133529259,Ant,http://localhost:3251@Bee,0.4803465217877185
1785133528754,Bat,Play,-0.5034531662223473
1785133528754,Bat,http://localhost:3251@Ant,-0.5034531662223473
1785133529259,Bat,Play,-0.5009359003912355
1785133529259,Bat,http://localhost:3251@Ant,-0.5009359003912355
1785133528754,bear,Fight,-0.5678127478880657
1785133528754,bear,http://localhost:3251@Ant,-0.5678127478880657
1785133529259,bear,Fight,-0.5678127478880657
1785133529259,bear,http://localhost:3251@Ant,-0.5678127478880657
1785133528754,Bee,Talk,-0.5482349316075558
1785133528754,Bee,http://localhost:3251@alice,-0.5482349316075558
1785133528754,Bee,Sing,-0.5793123880856905
1785133528754,Bee,http://localhost:3251@Ant,-0.5793123880856905
1785133529259,Bee,Talk,-0.545493756949518
1785133529259,Bee,http://localhost:3251@alice,-0.545493756949518
1785133529259,Bee,Sing,-0.5764158261452621
1785133529259,Bee,http://localhost:3251@Ant,-0.5764158261452621
1785133528754,brice,Walk,0.4827603234047422
1785133528754,brice,http://localhost:3251@alice,0.4827603234047422
1785133529259,brice,Walk,0.4827603234047422
1785133529259,brice,http://localhost:3251@alice,0.4827603234047422
1785133529760,alice,Talk,-0.5537586743845415
1785133529760,alice,http://localhost:3251@Bee,-0.5537586743845415
1785133529760,alice,Walk,0.47081140345718786
1785133529760,alice,http://localhost:3251@brice,0.47081140345718786
1785133530266,alice,Talk,-0.5537586743845415
1785133530266,alice,http://localhost:3251@Bee,-0.5537586743845415
1785133530266,alice,Walk,0.47081140345718786
1785133530266,alice,http://localhost:3251@brice,0.47081140345718786
1785133529760,Ant,Play,-0.5427662881647703
1785133529760,Ant,http://localhost:3251@Bat,-0.5427662881647703
1785133529760,Ant,Fight,0.47794478917877986
1785133529760,Ant,http://localhost:3251@bear,0.47794478917877986
1785133529760,Ant,Sing,0.47794478917877986
1785133529760,Ant,http://localhost:3251@Bee,0.47794478917877986
1785133530266,Ant,Play,-0.5400524567239465
1785133530266,Ant,http://localhost:3251@Bat,-0.5400524567239465
1785133530266,Ant,Fight,0.47555506523288593
1785133530266,Ant,http://localhost:3251@bear,0.47555506523288593
1785133530266,Ant,Sing,0.47555506523288593
1785133530266,Ant,http://localhost:3251@Bee,0.47555506523288593
1785133529760,Bat,Play,-0.4984312208892793
1785133529760,Bat,http://localhost:3251@Ant,-0.4984312208892793
1785133530266,Bat,Play,-0.4959390647848329
1785133530266,Bat,http://localhost:3251@Ant,-0.4959390647848329
1785133529760,bear,Fight,-0.5678127478880657
1785133529760,bear,http://localhost:3251@Ant,-0.5678127478880657
1785133530266,bear,Fight,-0.5678127478880657
1785133530266,bear,http://localhost:3251@Ant,-0.5678127478880657
1785133529760,Bee,Talk,-0.5427662881647703
1785133529760,Bee,http://localhost:3251@alice,-0.5427662881647703
1785133529760,Bee,Sing,-0.5735337470145357
1785133529760,Bee,http://localhost:3251@Ant,-0.5735337470145357
1785133530266,Bee,Talk,-0.5400524567239465
1785133530266,Bee,http://localhost:3251@alice,-0.5400524567239465
1785133530266,Bee,Sing,-0.570666078279463
1785133530266,Bee,http://localhost:3251@Ant,-0.570666078279463
1785133529760,brice,Walk,0.4827603234047422
1785133529760,brice,http://localhost:3251@alice,0.4827603234047422
1785133530266,brice,Walk,0.4827603234047422
1785133530266,brice,http://localhost:3251@alice,0.4827603234047422
1785133530773,alice,Talk,-0.5537586743845415
1785133530773,alice,http://localhost:3251@Bee,-0.5537586743845415
1785133530773,alice,Walk,0.47081140345718786
1785133530773,alice,http://localhost:3251@brice,0.47081140345718786
1785133531274,alice,Talk,-0.5537586743845415
1785133531274,alice,http://localhost:3251@Bee,-0.5537586743845415
1785133531274,alice,Walk,0.47081140345718786
1785133531274,alice,http://localhost:3251@brice,0.47081140345718786
1785133530773,Ant,Play,-0.5373521944403268
1785133530773,Ant,http://localhost:3251@Bat,-0.5373521944403268
1785133530773,Ant,Fight,0.4731772899067215
1785133530773,Ant,http://localhost:3251@bear,0.4731772899067215
1785133530773,Ant,Sing,0.4731772899067215
1785133530773,Ant,http://localhost:3251@Bee,0.4731772899067215
1785133531274,Ant,Play,-0.5346654334681251
1785133531274,Ant,http://localhost:3251@Bat,-0.5346654334681251
1785133531274,Ant,Fight,0.47081140345718786
1785133531274,Ant,http://localhost:3251@bear,0.47081140345718786
1785133531274,Ant,Sing,0.47081140345718786
1785133531274,Ant,http://localhost:3251@Bee,0.47081140345718786
1785133530773,Bat,Play,-0.49345936946090874
1785133530773,Bat,http://localhost:3251@Ant,-0.49345936946090874
1785133531274,Bat,Play,-0.49345936946090874
1785133531274,Bat,http://localhost:3251@Ant,-0.49345936946090874
1785133530773,bear,Fight,-0.5678127478880657
1785133530773,bear,http://localhost:3251@Ant,-0.5678127478880657
1785133530773,bear,Dance,0.5
1785133530773,bear,http://localhost:3251@brice,0.5
1785133531274,bear,Fight,-0.5649736841486254
1785133531274,bear,http://localhost:3251@Ant,-0.5649736841486254
1785133531274,bear,Dance,0.4975
1785133531274,bear,http://localhost:3251@brice,0.4975
1785133530773,Bee,Talk,-0.5373521944403268
1785133530773,Bee,http://localhost:3251@alice,-0.5373521944403268
1785133530773,Bee,Sing,-0.5678127478880657
