1784907470711,brice,Explore,null,true,0.5300088434595966,null
1784907471269,bear,Fight,http://localhost:3251@Bee,false,-0.5,-0.8381974295954973
1784907471269,Bee,Fight,http://localhost:3251@bear,true,0.5796690358246214,0.3
1784907471332,Ant,Explore,null,false,-0.8539594705312321,null
1784907471963,Bat,Explore,null,false,-0.28665093425308574,null
1784907472084,bear,Sing,http://localhost:3251@brice,false,-0.8348239102352821,-0.5946040016169944
1784907472085,brice,Sing,http://localhost:3251@bear,false,-1.02801478434501,-0.8074743107678631
1784907472376,alice,Play,http://localhost:3251@Ant,true,-0.03650644244751977,0.3
1784907472377,Ant,Play,http://localhost:3251@alice,false,-0.8044072545179537,-0.5
1784907472651,Bat,Walk,http://localhost:3251@Bee,false,-0.5,-0.24953204980438226
1784907472651,Bee,Walk,http://localhost:3251@Bat,true,0.3,0.08337415257200853
1784907473603,brice,Explore,null,false,-0.025330974823676744,null
1784907473917,Ant,Explore,null,false,-1.2842050450960043,null
1784907474045,alice,Fight,http://localhost:3251@Bee,false,-0.5,-0.5
1784907474046,Bee,Fight,http://localhost:3251@alice,false,-0.0012619250340620836,-0.5
1784907474877,Bat,Explore,null,true,0.04456275663921805,null
1784907474936,Ant,Sing,http://localhost:3251@brice,false,-0.638145173567166,-0.6943584397516778
1784907474937,bear,Explore,null,true,0.5592562679571247,null
1784907474937,brice,Sing,http://localhost:3251@bear,false,-1.4206766671414846,-1.2231634880755027
1784907475893,Bat,Talk,http://localhost:3251@Bee,false,-0.5074810194260414,-0.7114891047329929
1784907475893,bear,Talk,http://localhost:3251@Bat,false,-0.5,-1.0493745293548908
1784907476015,Bee,Walk,http://localhost:3251@Bat,false,-0.25450396369319794,-0.43177325337711103
1784907476015,brice,Walk,http://localhost:3251@Bee,false,-0.16322175088840785,-1.3469191144993564
1784907476725,alice,Play,http://localhost:3251@Ant,false,-0.527433746138638,-0.2745569469437425
1784907476725,bear,Play,http://localhost:3251@alice,false,-1.1162977514610306,-0.5
1784907477020,Ant,Fight,http://localhost:3251@Bee,true,0.3,0.3
1784907477021,Bee,Fight,http://localhost:3251@Ant,true,0.2989304644597631,0.00013606180663355838
1784907477817,Bat,Sing,http://localhost:3251@Ant,true,0.4414436212265056,0.37781297266122915
1784907477818,brice,Sing,http://localhost:3251@Bat,false,-1.7408475510357422,-0.3661441812668985
1784907478558,Ant,Explore,null,false,-1.519755569749079,null
1784907478558,Bee,Explore,null,true,-0.6636831661909661,null
1784907478621,bear,Walk,http://localhost:3251@brice,false,-0.5,-0.9228606941145421
1784907478621,brice,Walk,http://localhost:3251@bear,false,-0.6454483803169615,-1.552390529267402
1784907479772,Bat,Sing,http://localhost:3251@Ant,true,0.6933744084913477,0.6366725613296618
1784907479772,brice,Sing,http://localhost:3251@Bat,false,-2.1392217574162924,-0.844769711699903
1784907480203,bear,Explore,null,false,-0.05590838367736961,null
1784907480504,alice,Sing,http://localhost:3251@Ant,false,-0.37075944331760274,-0.7094492440039214
1784907480505,Ant,Sing,http://localhost:3251@brice,false,-0.9676818276099495,-1.008879229320503
1784907480882,Bee,Explore,null,false,-1.091414079561651,null
1784907481008,bear,Exercise,http://localhost:3251@brice,true,0.3,-0.5560169424027921
1784907481008,brice,Exercise,http://localhost:3251@bear,false,-0.20348680889835613,-1.9043087422543525
1784907481421,Bat,Explore,null,false,-0.46814933837157696,null
1784907481907,Ant,Sing,http://localhost:3251@brice,false,-1.4111912787141137,-1.4499836917503843
1784907481908,Bee,Sing,http://localhost:3251@Ant,true,0.2699069572943053,0.3001113421140709
1784907482632,bear,Explore,null,false,-0.5518588817959171,null
1784907482687,alice,Fight,http://localhost:3251@brice,false,-0.7767537615161446,-0.3888034680762102
1784907482688,brice,Fight,http://localhost:3251@Bee,true,0.020457805089624415,-0.6723928674799096
1784907482961,Ant,Fight,http://localhost:3251@Bee,false,-0.2745569469437425,-0.2745569469437425
1784907482962,Bee,Fight,http://localhost:3251@Ant,true,0.5303405373709554,0.582591684348292
1784907483818,Bee,Exercise,http://localhost:3251@brice,false,-0.5,-0.2935148753248651
1784907483818,brice,Exercise,http://localhost:3251@bear,false,-0.6724637900126413,-2.113983259265928
1784907484156,bear,Explore,null,false,-1.0222541801982916,null
1784907484554,alice,Walk,http://localhost:3251@Bee,false,-0.5,-0.7478570684505252
1784907484555,Bee,Walk,http://localhost:3251@alice,true,0.1217074142798957,-0.013701441026904349
1784907484857,Ant,Walk,http://localhost:3251@brice,false,-0.8448143257090285,-1.7227786944430483
1784907484858,brice,Walk,http://localhost:3251@Ant,false,-0.9778002361572204,-0.03520042535972062
1784907484920,Bat,Explore,null,false,-0.8754913758631637,null
1784907485625,alice,Fight,http://localhost:3251@Bee,false,-1.155040436533369,-1.2041992719651402
1784907485625,Bee,Fight,http://localhost:3251@alice,false,-0.020248391779761288,-0.5129015893585255
1784907486169,bear,Play,http://localhost:3251@brice,true,-0.44006978085835663,-0.1437380379413048
1784907486170,brice,Play,http://localhost:3251@bear,false,-0.6659769456761178,-2.43159911260529
1784907486788,alice,Exercise,http://localhost:3251@brice,true,0.3,-0.010290703235315557
1784907486788,Bat,Exercise,http://localhost:3251@Bee,false,-0.4205236978216499,-0.8840671703288203
1784907486789,Bee,Exercise,http://localhost:3251@Bat,false,-0.9411101214744007,-0.7695413046447361
1784907486790,brice,Exercise,http://localhost:3251@alice,true,-0.3083177920506249,0.07802243393427319
1784907487123,Ant,Explore,null,false,-1.4631060068966946,null
1784907488024,alice,Play,http://localhost:3251@Ant,true,0.038543635760397155,-0.16100567795189258
1784907488025,bear,Play,http://localhost:3251@alice,false,-0.894120770751853,-0.7968727954098875
1784907488330,Bat,Explore,null,false,-1.2383063738336169,null
1784907488331,brice,Explore,null,true,0.2864625459198166,null
1784907489353,Bat,Talk,http://localhost:3251@Bee,true,0.055887739419455934,-0.4878002613979961
1784907489354,brice,Talk,http://localhost:3251@Bat,true,0.18196324568157968,-0.24619328833201176
1784907489642,bear,Explore,null,true,-0.4682003446114155,null
1784907489928,Ant,Play,http://localhost:3251@Bee,false,-0.8166423480113927,-0.6811123804517165
1784907489928,Bee,Play,http://localhost:3251@Ant,true,0.3831438107264532,0.7000325562060521
1784907490935,Bat,Sing,http://localhost:3251@bear,false,-0.11428346595173383,-0.4143281422484003
1784907490936,bear,Sing,http://localhost:3251@Bat,false,-0.850742059884956,-1.046929080494981
1784907492086,alice,Dance,http://localhost:3251@Bat,false,-0.4473097482642225,-0.4473097482642225
1784907492087,Ant,Dance,http://localhost:3251@alice,false,-0.5,-0.6736361075944616
1784907492254,Bee,Explore,null,true,-0.3101925747135022,null
1784907492865,Bat,Play,http://localhost:3251@bear,true,0.4358554490780929,-0.07106689409260303
1784907492866,Bee,Play,http://localhost:3251@Bat,true,0.6414229194044807,-0.25001982713439225
1784907493320,alice,Dance,http://localhost:3251@Bat,false,-0.9233136288650452,-0.9233136288650452
1784907493321,brice,Dance,http://localhost:3251@alice,false,-0.5,-0.4477524471681054
1784907493498,bear,Dance,http://localhost:3251@Bee,false,-0.5,-0.7954929473166086
1784907493499,Bee,Dance,http://localhost:3251@bear,true,0.3,0.40314245245272395
1784907493936,Ant,Walk,http://localhost:3251@brice,false,-0.99164767556035,-1.5025873317393807
1784907493937,Bat,Walk,http://localhost:3251@Ant,true,0.13813119068238894,0.6047256436895112
1784907494617,alice,Exercise,http://localhost:3251@Bee,false,-0.3127202397069382,-1.2114130681566972
1784907494618,Bee,Exercise,http://localhost:3251@Bat,true,-0.33656204809789664,0.06339259154720259
1784907494846,brice,Explore,null,true,0.4918290195216539,null
1784907495020,bear,Explore,null,false,-0.855386699430787,null
1784907495503,Ant,Explore,null,true,-0.6042563036198632,null
1784907495503,Bat,Explore,null,true,-0.576235168086741,null
1784907495629,Bee,Talk,http://localhost:3251@brice,true,0.08221235774210081,0.13424702914136905
1784907495630,brice,Talk,http://localhost:3251@Bee,true,0.4249438058611823,-0.052209052580410975
1784907496239,alice,Explore,null,true,0.04431097026923991,null
1784907496966,alice,Sing,http://localhost:3251@bear,false,-0.6488993895065682,-0.5774740111456186
1784907496967,bear,Sing,http://localhost:3251@Bat,false,-1.1111125936821828,-1.2520393970754284
1784907497082,Ant,Explore,null,false,-1.0718407203117999,null
1784907497082,Bat,Explore,null,true,-0.24532279036845644,null
1784907497321,bear,Fight,http://localhost:3251@Bee,false,-0.6493937621198741,-1.174214359964132
1784907497322,Bee,Fight,http://localhost:3251@Ant,true,0.2890697658153448,0.7978376395299522
1784907498385,Ant,Play,http://localhost:3251@Bat,false,-1.046862768449793,-0.7307335456124137
1784907498387,Bee,Play,http://localhost:3251@Ant,true,0.7942477181263077,1.0703287137679114
1784907498498,brice,Explore,null,true,0.7024735827774231,null
1784907498562,alice,Explore,null,false,-0.45848440089898895,null
1784907498890,bear,Explore,null,true,-0.4249768813462845,null
1784907499530,bear,Exercise,http://localhost:3251@Bee,true,0.42859435389898526,-0.8001386864408502
1784907499531,Bee,Exercise,http://localhost:3251@Bat,false,-0.7593375123463664,-0.4511529089927012
1784907500076,Ant,Fight,http://localhost:3251@Bee,true,0.1919249474009242,-0.10643967110147545
1784907500077,brice,Fight,http://localhost:3251@Ant,true,0.30817490685584675,0.28460583154843105
1784907500328,alice,Walk,http://localhost:3251@Bat,true,0.07578589826951154,-0.3938488113992937
1784907500328,Bat,Walk,http://localhost:3251@alice,true,0.3992236239239634,0.22631368315158404
1784907501146,Ant,Talk,http://localhost:3251@Bat,false,-0.5550489371913284,-1.1162313520995844
1784907501147,Bat,Talk,http://localhost:3251@Ant,false,-0.4692203872071326,-0.08058565540002866
1784907501444,bear,Walk,http://localhost:3251@brice,false,-0.6798367628576703,-0.5698385702342229
1784907501444,brice,Walk,http://localhost:3251@Ant,false,-0.9046805663022937,-0.23066196787252907
1784907501969,alice,Explore,null,true,-0.09447273077297019,null
1784907501970,bear,Fight,http://localhost:3251@Bee,true,-0.24217441489328523,-0.4130108293675227
1784907501970,Bee,Fight,http://localhost:3251@Ant,true,0.52274238698266,1.1541926102955902
1784907502157,Bat,Talk,http://localhost:3251@Bee,false,-0.9440488623753069,-0.7542392072310251
1784907502158,brice,Talk,http://localhost:3251@Bat,false,-0.20230589404860755,-0.6184257102314024
1784907503766,brice,Explore,null,false,0.04949146782378511,null
1784907503829,alice,Exercise,http://localhost:3251@brice,true,0.08634644326885832,0.2956109676598565
1784907503830,Bat,Exercise,http://localhost:3251@alice,true,0.12243377454783885,0.48800300899532273
1784907504231,Bee,Explore,null,false,-0.6708354540742155,null
1784907504760,Ant,Explore,null,true,-0.3826648147190372,null
1784907504877,bear,Explore,null,false,-0.8177634839366272,null
1784907505444,alice,Explore,null,true,0.21993031248483075,null
1784907505445,Bat,Explore,null,false,-0.6546896740810572,null
1784907505881,Bee,Explore,null,true,-0.3348482042643645,null
1784907506937,bear,Walk,http://localhost:3251@brice,true,-0.20832717673841178,-0.1260793876256725
1784907506938,Bee,Walk,http://localhost:3251@bear,true,0.3392042621268777,0.5038907459916504
1784907507126,Bat,Explore,null,false,-1.1195685714231787,null
1784907507189,Ant,Explore,null,false,-0.8409960817245898,null
1784907507904,bear,Walk,http://localhost:3251@brice,true,0.09682918064446341,0.17704123442369332
1784907507904,brice,Walk,http://localhost:3251@Ant,false,-1.124314233559954,-0.659178338794613
1784907508525,alice,Explore,null,false,-0.31453163790827754,null
1784907509253,alice,Play,http://localhost:3251@bear,true,0.31379380974099075,-0.034386122374031214
1784907509254,bear,Play,http://localhost:3251@brice,true,-0.03474955625239101,0.46754378301268756
1784907509878,Bee,Explore,null,false,-0.7753899729023517,null
1784907510546,Bat,Play,http://localhost:3251@bear,false,-0.3223055214101923,-0.5289733550825002
1784907510547,bear,Play,http://localhost:3251@brice,false,-0.5328854017059351,-0.0575377996826405
1784907510850,Ant,Explore,null,false,-1.1711701078893615,null
1784907510850,brice,Explore,null,false,-0.4684784473365884,null
1784907511215,alice,Play,http://localhost:3251@Ant,true,0.581029653776853,0.2483963380909046
1784907511216,bear,Play,http://localhost:3251@alice,true,-0.23288540170593514,0.017663702619527877
1784907511892,alice,Dance,http://localhost:3251@Bat,false,-0.9182115318532231,-0.737389056560741
1784907511892,Bat,Dance,http://localhost:3251@alice,true,0.2588031305066648,0.628432312921402
1784907512542,alice,Sing,http://localhost:3251@bear,true,-0.03651230025707408,0.2692042361400345
1784907512543,bear,Sing,http://localhost:3251@Bat,true,-0.2820167536840476,-0.3558362397418829
1784907512940,Bee,Explore,null,true,-0.3506208948579153,null
1784907513464,Ant,Exercise,http://localhost:3251@brice,false,-0.47240008848750015,-1.0114487050311838
1784907513465,bear,Exercise,http://localhost:3251@Ant,false,-0.26864154401539747,-0.5
1784907514379,alice,Exercise,http://localhost:3251@brice,false,-0.4450051881975191,-0.31172276566640755
1784907514379,Ant,Exercise,http://localhost:3251@alice,false,-0.9584040592857374,-0.6992663560300039
1784907514776,Bat,Explore,null,false,-1.2130631043328228,null
1784907515454,Bat,Play,http://localhost:3251@bear,false,-0.7572209743648447,-0.9221554790995862
1784907515454,bear,Play,http://localhost:3251@brice,true,0.1103780639421271,0.2531510824963216
1784907515908,Ant,Explore,null,false,-1.4024438258294243,null
1784907516474,alice,Talk,http://localhost:3251@bear,true,0.3,0.5074350251557572
1784907516475,bear,Talk,http://localhost:3251@alice,false,-0.5798394538165699,-0.4863892535653874
1784907516852,Ant,Dance,http://localhost:3251@Bee,true,0.1628092479759051,0.25682244379836305
1784907516854,Bee,Dance,http://localhost:3251@Ant,true,0.38190287895838454,0.8124097328089261
1784907517531,Ant,Sing,http://localhost:3251@brice,false,-0.7121829121593028,-1.410392263337242
1784907517532,brice,Sing,http://localhost:3251@bear,true,0.058289269208986666,-0.0748876161358002
1784907517687,alice,Exercise,http://localhost:3251@brice,true,-0.062335915964204014,0.04618643373097081
1784907517687,Bat,Exercise,http://localhost:3251@alice,false,-0.43961130788686786,-0.039436503149710145
1784907518091,bear,Explore,null,false,-0.9664582271815314,null
1784907519047,alice,Play,http://localhost:3251@Bat,true,0.6989599987028262,-0.20632310267925863
1784907519048,Bat,Play,http://localhost:3251@bear,false,-1.1196491593831475,-1.2546183832584954
1784907519225,Ant,Fight,http://localhost:3251@Bee,true,0.36937720854715744,0.528856805396325
1784907519225,Bee,Fight,http://localhost:3251@Ant,false,-0.30429066430297047,0.1851093002554528
1784907519947,bear,Explore,null,false,-1.3964566611927622,null
1784907520436,Ant,Exercise,http://localhost:3251@brice,true,-0.4496863458167321,-0.889391039518656
1784907520437,brice,Exercise,http://localhost:3251@Ant,false,-0.5392902483279954,-0.7755617774215755
1784907521218,bear,Dance,http://localhost:3251@Bee,false,-0.6508989794397859,-0.676151021506739
1784907521218,Bee,Dance,http://localhost:3251@Ant,true,0.5884333366946485,0.4657814811726349
1784907522220,Bee,Fight,http://localhost:3251@brice,false,-0.7591953537122952,-0.4706033291567302
1784907522220,brice,Fight,http://localhost:3251@Bee,true,0.37497319929596323,0.29031050946432574
1784907522455,Ant,Sing,http://localhost:3251@brice,false,-1.0378783586321267,-1.296527044668189
1784907522456,bear,Sing,http://localhost:3251@Ant,true,0.11674330359116197,-0.03650644244751977
1784907523137,Ant,Sing,http://localhost:3251@Bat,false,-1.5378783586321267,-0.8613660797746933
1784907523138,Bat,Sing,http://localhost:3251@Ant,true,0.27941850025114734,0.2756794136852988
1784907524219,Bat,Play,http://localhost:3251@Bee,false,-1.3164621294619951,-0.7322378913666958
1784907524221,Bee,Play,http://localhost:3251@Ant,false,-0.3189640623321802,-0.10324646816974559
1784907525119,Ant,Sing,http://localhost:3251@brice,false,-1.877303851322102,-1.6611527543394717
1784907525119,brice,Sing,http://localhost:3251@Ant,true,0.3353099160514534,-0.27411810410705434
1784907525814,alice,Dance,http://localhost:3251@Bat,true,-0.0800186878211302,0.17564048621170486
1784907525815,brice,Dance,http://localhost:3251@alice,false,-0.5700838024312391,-0.5627603880908666
1784907526617,bear,Fight,http://localhost:3251@Bee,false,-0.5719969003908734,-0.9713087711927203
1784907526618,Bee,Fight,http://localhost:3251@Ant,true,-0.2733846512798164,0.21293172311334463
1784907526996,alice,Talk,http://localhost:3251@Bee,false,-0.34903255088064744,-0.7282328443296608
1784907526997,Bee,Talk,http://localhost:3251@alice,false,-0.486403626352701,-0.5513840234412277
1784907527199,Bat,Explore,null,true,-0.31044347493976493,null
1784907527423,Ant,Explore,null,false,-1.3326948379586376,null
1784907527602,brice,Explore,null,true,0.14053992059951945,null
1784907528240,bear,Explore,null,false,-1.3761409338955777,null
1784907529266,Ant,Exercise,http://localhost:3251@brice,false,-0.7878484447584355,-1.8257089986250932
1784907529268,Bee,Exercise,http://localhost:3251@Ant,false,-0.632698787515198,-0.3167969114761212
1784907530025,Bat,Explore,null,false,-0.7631141476082132,null
1784907530522,alice,Explore,null,false,-0.5871711965657571,null
1784907530687,Ant,Exercise,http://localhost:3251@bear,true,-0.43078376948970515,0.3
1784907530687,bear,Exercise,http://localhost:3251@Ant,true,0.19425345334383384,0.27864797089286464
1784907530928,Bat,Play,http://localhost:3251@brice,false,-1.4268810913564218,-0.491997814145001
1784907530929,brice,Play,http://localhost:3251@bear,true,0.2539572523412117,0.26641828083474783
1784907531489,alice,Fight,http://localhost:3251@Bee,true,0.20241658864762757,-0.2527639395015992
1784907531489,Bat,Fight,http://localhost:3251@alice,true,0.3,0.2813130927504003
1784907532054,bear,Exercise,http://localhost:3251@brice,false,-0.3198165245924609,-0.3962738731562537
1784907532054,brice,Exercise,http://localhost:3251@bear,false,-0.7796701690674434,-0.2478738397860124
1784907532231,Ant,Explore,null,true,-0.7424654543957452,null
1784907532758,alice,Walk,http://localhost:3251@Bee,false,-0.4872765423666073,-0.7392043117590265
1784907532759,Bee,Explore,null,false,-0.5996393902085241,null
1784907532759,brice,Walk,http://localhost:3251@alice,true,0.057478404359129015,-0.09424142271718833
1784907533375,alice,Walk,http://localhost:3251@Bat,false,-0.9872765423666072,-0.3817916896702931
1784907533376,Bat,Walk,http://localhost:3251@alice,true,0.3694178906360662,0.5519403461903712
1784907533500,Ant,Sing,http://localhost:3251@brice,false,-1.7445925363856631,-2.0166506086220823
1784907533500,brice,Sing,http://localhost:3251@Ant,true,0.5313952140039299,0.11083286140434304
1784907534357,Bee,Explore,null,false,-1.064634125744575,null
1784907535059,brice,Explore,null,true,0.39845514968400536,null
1784907535112,Ant,Fight,http://localhost:3251@Bee,true,0.46647151560626376,0.5383460373185784
1784907535112,bear,Fight,http://localhost:3251@Ant,false,-0.8362329217099018,-0.29578535153919366
1784907535726,Bee,Play,http://localhost:3251@Ant,false,-0.6645843028830404,-0.7252944169831279
1784907535729,brice,Play,http://localhost:3251@Bee,true,0.5240462288590738,0.45749929309731974
1784907536697,alice,Sing,http://localhost:3251@brice,false,-0.5081163995453909,-0.48592058642162206
1784907536699,Bee,Sing,http://localhost:3251@alice,false,-0.4862556551783909,-0.8290269676047202
1784907537464,Bat,Play,http://localhost:3251@bear,false,-1.4365405056547587,-0.9227855821464412
1784907537464,Bee,Play,http://localhost:3251@Bat,false,-1.1416698659790634,-0.5541360939845461
1784907537578,bear,Explore,null,false,-1.254106358676235,null
1784907537629,Ant,Explore,null,false,-1.0523800887715713,null
1784907538433,alice,Talk,http://localhost:3251@Bee,false,-0.6783030414010306,-1.0256951643662637
1784907538434,brice,Talk,http://localhost:3251@alice,true,0.2760866217413205,0.22738237639809894
1784907538496,Ant,Talk,http://localhost:3251@Bee,true,0.21942183694915418,0.7539899782433711
1784907538497,Bee,Talk,http://localhost:3251@brice,false,-0.7719406746460007,-0.6987123609833323
1784907539112,Bat,Explore,null,false,-0.9645949651144494,null
1784907539236,bear,Explore,null,false,-1.6868292961064155,null
1784907540104,brice,Explore,null,false,-0.18987735357227348,null
1784907540167,alice,Fight,http://localhost:3251@Bee,true,0.42200489533174723,-0.6185992456650728
1784907540168,Bee,Fight,http://localhost:3251@alice,true,0.16242605522634107,-0.3991226997057084
1784907541397,bear,Walk,http://localhost:3251@brice,true,0.3168368730444606,0.06938467697140843
1784907541398,brice,Walk,http://localhost:3251@Ant,true,0.33966547674433867,0.3772556693027688
1784907542419,alice,Explore,null,false,-0.7999560067008114,null
1784907542791,Bat,Sing,http://localhost:3251@Bee,false,-0.408171163259106,-0.7492381729857533
1784907542791,Bee,Sing,http://localhost:3251@brice,false,-0.8475450242762594,-1.0330215731679906
1784907542848,Ant,Explore,null,false,-1.263571640880294,null
1784907543464,alice,Fight,http://localhost:3251@Bee,false,-0.1423327681689881,-1.0242893678658564
1784907543465,bear,Fight,http://localhost:3251@alice,true,-0.2352805309950355,0.19349317537814092
1784907543769,brice,Explore,null,true,0.13987545251276176,null
1784907543829,alice,Talk,http://localhost:3251@Bee,false,-1.0148648049318396,-1.5242893678658564
1784907543829,Bat,Fight,http://localhost:3251@bear,true,0.4400327211047712,-0.34322455333518026
1784907543830,bear,Fight,http://localhost:3251@Bat,false,-0.7352805309950354,-0.5634439118099603
1784907543830,Bee,Talk,http://localhost:3251@brice,false,-1.057293751393829,-1.4776046968136156
1784907545234,Ant,Play,http://localhost:3251@bear,true,0.2158799795589178,0.433186539639436
1784907545235,bear,Play,http://localhost:3251@brice,false,-0.47846191456845366,-0.4432211227436379
1784907545418,brice,Explore,null,true,0.4323717750889298,null
1784907545475,Bee,Explore,null,false,-1.1258164028625868,null
1784907546110,alice,Explore,null,true,-0.3779969940356877,null
1784907546230,Ant,Talk,http://localhost:3251@Bat,false,-0.363707324394112,-0.7399238134102987
1784907546231,Bat,Talk,http://localhost:3251@Ant,false,-0.5789622368119115,-0.4276952388931705
1784907547149,Bat,Walk,http://localhost:3251@bear,false,-0.3416498167830968,-0.7822789527871337
1784907547149,bear,Walk,http://localhost:3251@brice,false,-0.26779758904803685,-0.8969430715476655
1784907547653,alice,Explore,null,true,-0.05771918646138785,null
1784907547654,Bee,Explore,null,false,-1.5082665243585436,null
1784907548209,bear,Talk,http://localhost:3251@alice,true,0.19968034647121624,0.4528799200201832
1784907548209,Bee,Talk,http://localhost:3251@bear,false,-1.3783136922430546,-0.45052078875829493
1784907548430,Ant,Explore,null,false,-1.4260424097853037,null
1784907548658,Bat,Explore,null,true,-0.25297685412963206,null
1784907548887,alice,Sing,http://localhost:3251@brice,true,0.024336628779922098,0.036378304030205755
1784907548888,brice,Sing,http://localhost:3251@alice,false,-0.25688137269712996,-0.36633941423558564
1784907549587,bear,Dance,http://localhost:3251@Bee,false,-0.6270099993222465,-0.7719066442059256
1784907549588,Bee,Dance,http://localhost:3251@Ant,true,0.43345325462092876,-0.07424929671171243
1784907550052,Ant,Explore,null,false,-1.849541765508521,null
1784907550108,alice,Exercise,http://localhost:3251@brice,false,-0.5097561444371265,-0.465573225375169
1784907550109,bear,Exercise,http://localhost:3251@alice,false,-0.6203376829150546,-0.07355793851543713
1784907550287,Bat,Explore,null,false,-0.7394058044923746,null
1784907551175,Bee,Explore,null,true,-1.0173502925371154,null
1784907551414,alice,Walk,http://localhost:3251@Bee,false,-0.8828256946773699,-1.594941079138187
1784907551414,brice,Walk,http://localhost:3251@alice,true,0.4908559455364655,-0.013616677679169409
1784907551663,Ant,Explore,null,true,-1.4503223203452298,null
1784907551908,Bat,Explore,null,false,-1.1997400694220022,null
1784907552077,bear,Dance,http://localhost:3251@Bee,false,-1.0615419984530619,-1.1913095486118712
1784907552077,Bee,Dance,http://localhost:3251@bear,false,-0.09794221158031707,-0.8934939105787031
1784907552976,brice,Explore,null,false,-0.22736552983968256,null
